Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_happy,mood_sad,mood_energetic,mood_relaxing,mood_nostalgic,mood_romantic,mood_angry,mood_confident,mood_workout,mood_party,mood_study,is_happy,is_sad,is_energetic,is_relaxing,is_nostalgic,is_romantic,is_angry,is_confident,is_workout,is_party,is_study,primary_mood,top_moods,cluster
11438,1gwFfM7p668czVJkGJrQNe,John Lunn;Johannes Bornlöf,Refreshing Piano,"Downton Abbey Suite (From ""Downton Abbey"")",0,207882,False,0.416,0.0857,9,-23.241,0,0.0328,0.989,0.889,0.0943,0.135,170.103,3,british,0.1554768247129275,0.7658145480223184,0.3881664584591134,0.8848428581652564,0.6028472176640546,0.5082283228968731,0.4239651137028002,0.1119820541172583,0.4708987003244999,0.2793982236577338,0.8074703586376379,0,1,0,1,0,0,0,0,0,0,1,relaxing,"['relaxing', 'study', 'sad']",4
16201,3ARjJ9tbdhlmgiG1vyiGNX,Bombay Jayashri,Cheli (Original Motion Picture Soundtrack),Manohara,41,300573,False,0.682,0.392,11,-11.303,0,0.0498,0.452,9.85e-05,0.276,0.62,143.791,4,classical,0.5837078939862346,0.3674374781997285,0.5894209800306371,0.4938213387119595,0.6239802916835919,0.8446260019805018,0.3919442501667768,0.5134861021085142,0.6284675861486971,0.6227052027458018,0.7701979021429727,0,0,0,0,0,1,0,0,0,0,1,romantic,"['romantic', 'study', 'workout']",1
35047,3rCCyaJfxih4EMXLfhALvt,Aviões do Forró,"Aviões do Forró, Vol. 3",Alta Estação,52,200646,False,0.609,0.904,7,-6.029,1,0.0515,0.566,0.0,0.499,0.915,165.96,4,forro,0.9210797083839928,0.1852071072239351,0.8986931184110492,0.3112430433422505,0.3896526162691693,0.3956907691349509,0.5115971162960653,0.9224488758404192,0.8961343686361826,0.8087927372971107,0.517140793675521,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'energetic']",0
24334,1zMZMi2pbaElenmRD6EATV,Suburban Knight,Nocturbulous Behavior - The Mix,Echo Location,7,183933,False,0.734,0.615,4,-14.165,1,0.248,0.342,0.882,0.139,0.134,134.875,4,detroit-techno,0.3537611123283587,0.6602246474041684,0.7173522224427488,0.368246148200579,0.3943298864589556,0.3861345134387613,0.7020496209068233,0.3792148040823071,0.7290778765733362,0.618056732093869,0.755614199571211,0,0,1,0,0,0,1,0,1,0,1,study,"['study', 'workout', 'energetic']",2
40005,3prDqIeQ71JN430YOl55eB,Lukas Agustinho,Em Teus Braços (Acústico),Em Teus Braços - Acústico,52,255600,False,0.396,0.485,11,-8.249,1,0.0344,0.615,0.0,0.151,0.739,62.518,4,gospel,0.6572280870523236,0.3966434358558037,0.4606984969176413,0.5111701737770858,0.5713917844414399,0.7613944507307925,0.3926898160134904,0.6210266773426877,0.4458775836917569,0.5239068132687252,0.7943151459986432,0,0,0,0,0,1,0,0,0,0,1,study,"['study', 'romantic', 'happy']",1
67207,6Vr7Y7H1QwEZ2JSf9enPif,Jhayco,FELIZ CUMPLEAÑOS,Sensual Bebé,0,209146,True,0.776,0.629,0,-6.09,1,0.0505,0.0268,0.0,0.114,0.104,97.066,4,latin,0.3437397453649212,0.6453574527827494,0.6815550539685884,0.2025100673267852,0.2611474492395018,0.2717942004192235,0.7558480642579443,0.3710451061882793,0.672315725221534,0.6386821126130283,0.4657609798829951,0,0,0,0,0,0,1,0,0,0,0,angry,"['angry', 'energetic', 'workout']",2
5891,19eEiDedMPwhsCSVzoYKju,Mrs. GREEN APPLE,lovin',lovin',34,155906,False,0.44,0.94,11,-2.057,0,0.0711,0.037,0.0,0.31,0.858,123.413,4,anime,0.8786797957400899,0.1463989460280838,0.8194914374694451,0.0642185541270787,0.2902075140182356,0.2744898400742995,0.5704612092360533,0.9116813461953966,0.7899209016189219,0.7173112296377564,0.2763204034015741,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'energetic']",0
40472,7IUzlg0H39s2WMWPNNAgqe,Marcos Antônio,Toma os Pedaços,Quase Morri,41,223791,False,0.732,0.442,4,-12.217,1,0.03,0.278,0.0,0.364,0.393,105.895,4,gospel,0.4621081947201315,0.507450538557382,0.5761042230525537,0.4053603815376811,0.618807429163946,0.6487631300639427,0.5140389353056688,0.4233754019394772,0.5904804008327108,0.6171519853972858,0.6858365513618324,0,0,0,0,0,0,0,0,0,0,0,study,"['study', 'romantic', 'nostalgic']",1
61257,0XoDkl2Q5pKCfjSe7Woxr6,Seiko Matsuda,BibleII,あなたのすべてになりたい,26,256226,False,0.44,0.336,2,-11.082,1,0.0289,0.409,0.0,0.238,0.25,73.098,4,j-idol,0.308374777764984,0.6541981539669984,0.4001995046558337,0.4982325695042793,0.499227547590904,0.5691781178384564,0.5358674107088747,0.2970577394796712,0.4065375364657792,0.3962192814104087,0.7257010842643887,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'romantic']",4
98584,56OLAHwj0Y4wqJFfsf08rD,Alan Menken,Beauty And The Beast: The Broadway Musical,The Battle,23,154546,False,0.561,0.323,7,-17.508,1,0.0783,0.755,0.000526,0.407,0.464,72.108,4,show-tunes,0.4514415592320919,0.592386821823096,0.419605740740429,0.6699710120313239,0.8174274106001616,0.8100197649627701,0.4057058488178819,0.3992755557250163,0.4275114124909894,0.5026143070126128,0.8418260053384684,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'nostalgic', 'romantic']",1
100845,0aDTaI6pxKLiy0vcmHebZR,Todos Tus Muertos,Greatest Hits,Tu Alma Mía / Adelita,36,233266,False,0.546,0.464,9,-18.492,0,0.0638,0.00383,8.78e-06,0.224,0.731,116.327,4,ska,0.661500749488644,0.2260862501288547,0.5600855230209187,0.3074942543267264,0.3935033878166574,0.6133291100588139,0.3439348679190965,0.6063369809738056,0.5765059314003076,0.5961171598719026,0.5516429151489226,0,0,0,0,0,0,0,0,0,0,0,happy,"['happy', 'romantic', 'confident']",3
11237,3N4DI1vuTSX1tz7fa2NQZw,Amy Winehouse,Back To Black (Deluxe Edition),Rehab,73,214946,False,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,4,british,0.7050434919408697,0.2460067220097125,0.5185131599140606,0.2712139493690095,0.3240082994625439,0.5431396806363176,0.3860063297329603,0.6772715140885348,0.5011026697793634,0.5610754473312084,0.5180106518373405,1,0,0,0,0,0,0,0,0,0,0,happy,"['happy', 'confident', 'party']",3
219,14BMBNRzv24eG6OKoIgPfP,Ben Woodward,Bulletproof,Bulletproof,39,207677,False,0.59,0.552,7,-10.496,1,0.0407,0.654,0.000359,0.128,0.635,155.101,5,acoustic,0.6333698597888804,0.390816568095268,0.6761093558356007,0.5082812522778951,0.675893114644251,0.810881147857338,0.4609343763105094,0.6020462373381122,0.7040203818697107,0.6272711964516444,0.7677445153301078,0,0,0,0,0,1,0,0,1,0,1,romantic,"['romantic', 'study', 'workout']",1
41791,1JhzfKvJtSiAKsGyRV4vNM,Arvid Nero,Mother Earth,Jesus Knocking,21,236106,False,0.581,0.697,0,-7.285,0,0.0301,0.462,0.00192,0.109,0.686,105.46,4,goth,0.7097182970594694,0.3608190513277595,0.6870299499025226,0.3579588885622985,0.6246110695599182,0.644173740658276,0.5168191682159755,0.7013205221082601,0.6739734718490367,0.6793199856913985,0.6064778428208715,1,0,0,0,0,0,0,1,0,0,0,happy,"['happy', 'confident', 'energetic']",3
47466,0RO9W1xJoUEpq5MEelddFb,Led Zeppelin,Led Zeppelin IV (Remaster),Stairway to Heaven - Remaster,61,482830,False,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,4,hard-rock,0.2655731260685416,0.7158748454495014,0.3919021984507985,0.570487697721642,0.5418110760693033,0.5793086432808,0.5577445343025045,0.2721368564202285,0.4020831328050493,0.3314212699294979,0.7954174618661001,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'romantic']",4
27808,5rnEVUloKU3APG1w9cf8kL,Ulterior Motive,M.I.R. / Given Contact,M.I.R.,15,313927,False,0.716,0.931,1,-4.05,0,0.209,0.000412,0.67,0.327,0.2,85.995,4,drum-and-bass,0.4919789224443964,0.5884523220538309,0.8257299316397023,0.0604130248961401,0.3109179077436712,0.1713566996478282,0.8574328253194305,0.5726134644958759,0.7792117514843218,0.7227509855088035,0.4925987998147599,0,0,1,0,0,0,1,0,1,1,0,angry,"['angry', 'energetic', 'workout']",2
80224,5fjIpQa7O7ttgx64TN9lZR,Armaan Malik;Amaal Mallik,Kaun Tujhe (Armaan Malik Version),Kaun Tujhe (Armaan Malik Version),65,160485,False,0.492,0.411,2,-9.616,0,0.03,0.749,1.04e-06,0.191,0.187,107.939,4,pop-film,0.2977451753055172,0.7358692883260085,0.505023207220333,0.601649969264089,0.6464611046912071,0.6441336695170647,0.6046251529215771,0.3029676796176968,0.5221829170067551,0.4345633138597164,0.8941791583034473,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'nostalgic']",4
9231,5ViWZbiMhr7VWS0ihZku6V,Marcelo Falcão,Quando você olhar pra mim,Quando você olhar pra mim - Acústico,47,243676,False,0.676,0.743,7,-7.35,1,0.199,0.448,0.0,0.0723,0.878,163.834,4,brazil,0.8546527450273034,0.1855899430609963,0.8186217753818656,0.333637235316805,0.3751031704047561,0.4771502287478042,0.4500121624719894,0.8221984977313457,0.8319525023627699,0.7857995884283503,0.5205057774518731,1,0,1,0,0,0,0,1,1,1,0,happy,"['happy', 'workout', 'confident']",0
93643,4wEjsw3V6A8b9KtweSheio,"Nikolai Erdenko;Ансамбль ""Джанг""",20 лучших цыганских песен. Дорогой длинною,"Все, что было",0,201986,False,0.454,0.255,11,-18.075,0,0.0402,0.278,0.0,0.103,0.574,100.36,5,romance,0.4879487750948724,0.3974100922427316,0.3955322706902867,0.5040203597388139,0.6326048547848211,0.7238723185604674,0.3224962633228549,0.4208004473761137,0.424565814880679,0.4469446980455242,0.6206823153465253,0,0,0,0,0,1,0,0,0,0,0,romantic,"['romantic', 'nostalgic', 'study']",1
22310,05hK5CVkjtvdsb5A5EZrYQ,Mournful Congregation,The Incubus of Karma,The Indwelling Ascent,26,190429,False,0.153,0.243,4,-10.712,1,0.0384,0.000131,0.809,0.0914,0.137,132.478,5,death-metal,0.1780622871163482,0.5881728880105153,0.3638275580888741,0.3669465408126297,0.2596557123933196,0.327143000545031,0.5467282131239934,0.1925674559296399,0.4090453840067573,0.1884813689956129,0.8265744026442328,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'angry']",4
85928,5tfXiTRzbakgMHOiLNTFbX,Gramofocas,Sempre que eu fico feliz eu bebo,Garota Comunista,34,117643,True,0.44,0.968,9,-2.424,1,0.0395,0.000453,0.0,0.0663,0.865,140.868,4,punk-rock,0.8918186129270914,0.1191467186323709,0.8604003514444438,0.0391423548206992,0.2398179978630405,0.2444953077646812,0.5784158991548056,0.9294035408802634,0.8370772078200097,0.7276897573024417,0.2546056530664045,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'energetic']",0
43829,5EEibh3M75ZD0SeaJ2tcoB,Kemuel,Fé,Fé,25,220386,False,0.457,0.629,1,-5.451,1,0.131,0.181,0.0,0.0417,0.428,180.24,3,groove,0.5134166591700852,0.400479869200137,0.7250428906639207,0.2634253951940699,0.494259431568408,0.5471469739859243,0.6111031326945912,0.5357608571319632,0.7573526797571402,0.5362377173415529,0.5027668660389676,0,0,1,0,0,0,0,0,1,0,0,workout,"['workout', 'energetic', 'angry']",3
64545,7gI4OJM4OjgYT0C8L5ONwP,Dinah Washington,Jazz Romance,Our Love Is Here To Stay,0,149880,False,0.418,0.165,4,-10.663,0,0.0442,0.91,2.02e-05,0.213,0.205,120.301,4,jazz,0.2243965859541465,0.7477742991827907,0.3635934509895078,0.7723696122597109,0.7122853262559506,0.5800529845525562,0.4806806291682373,0.1876819054155387,0.4121111847769638,0.3205392287828124,0.8198141274045266,0,1,0,1,1,0,0,0,0,0,1,study,"['study', 'relaxing', 'sad']",4
108415,2sNKxKZrkuFqJoiR2cEKuq,Carlos Di Sarli,Tangos Imprescindibles,Bar Exposición,20,162012,False,0.779,0.295,10,-9.111,1,0.0404,0.713,0.545,0.0871,0.496,118.361,4,tango,0.4858248329197929,0.5232253055453675,0.5201364999594291,0.6324063373594452,0.8748280115339654,0.8066809232053117,0.4136279231941083,0.4013802569870744,0.5564707984573262,0.6176402576644259,0.8198791916898978,0,0,0,0,1,1,0,0,0,0,1,nostalgic,"['nostalgic', 'study', 'romantic']",1
41515,5P11YP7mL0gOK0VGCY65Vd,Lacuna Coil,In a Reverie,Veins of Glass,22,313026,False,0.521,0.755,9,-8.451,0,0.0332,0.0119,0.00028,0.154,0.33,120.089,4,goth,0.4980116362576844,0.4789315736474729,0.7271714026699483,0.1537791962949604,0.4450539744620765,0.3629545422421343,0.7001757092924711,0.5496752710311258,0.7154227266893805,0.5897745334368134,0.3893403432595543,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'workout', 'angry']",2
50930,3Lb2x1iaJ2Zkt1AnG3nCuO,Carajo,Inmundo,Carne,21,272133,False,0.475,0.851,1,-5.613,1,0.0399,0.012,0.000232,0.285,0.0573,142.009,4,heavy-metal,0.3519438331585637,0.6330015852232383,0.8028239146662555,0.1038118715841696,0.1825418036060748,0.1146233011975326,0.8795990898517574,0.4596001575984037,0.792368658468834,0.5375335661369964,0.3295293791729072,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
25731,4CEZZT4CwJMJiImFpJYIEF,The Emotions,The Best Of The Emotions: Best Of My Love,Don't Ask My Neighbors,31,265866,False,0.564,0.354,8,-15.456,1,0.0366,0.742,0.00177,0.0887,0.668,140.492,4,disco,0.5895011969440757,0.4011020280408246,0.5352550057421188,0.6441869141447185,0.70964744507691,0.8679106263107697,0.3355118650950299,0.5186665141520825,0.5757632717584068,0.5574623777859254,0.8682431527383182,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'romantic', 'nostalgic']",1
96946,3zeeRm1uipiNhRRpgcAUvU,Encontro de Batuqueiros,Roda de Samba do Edb (Ao Vivo),Lucidez / Alvará / Retrato Cantado de um Amor - Ao Vivo,36,439002,False,0.458,0.75,9,-6.939,1,0.0361,0.614,0.000652,0.763,0.824,116.531,4,samba,0.7999005381969732,0.2958113530471202,0.7045059676943937,0.3973981135193423,0.5682819993503297,0.5571838118183607,0.4794721880792982,0.7982867528374068,0.6910224477524354,0.6594267098824305,0.6339339570960261,1,0,1,0,0,0,0,1,0,0,0,happy,"['happy', 'confident', 'energetic']",3
101912,3Yi1goSxxPY9xT8QemtOM2,Avslappning Sound,Relaxed Spa,Beach Spirits,32,136000,False,0.27,0.302,10,-12.902,0,0.0421,0.95,0.865,0.138,0.0354,71.349,4,sleep,0.1450742950506361,0.9061396856753576,0.3383764850881183,0.7412258122934723,0.5422711659592361,0.5422743058348929,0.6104976197898837,0.1707604122977593,0.346254330593529,0.248452420783401,0.9190102312399308,0,1,0,1,0,0,0,0,0,0,1,study,"['study', 'sad', 'relaxing']",4
42800,6S3q4sclmc1P6TLEYhBycw,Cloud Rat,Pollinator,Marionettes,13,139026,False,0.113,0.967,1,-4.808,1,0.129,3.42e-06,0.919,0.131,0.134,183.518,1,grindcore,0.3980609845075832,0.5459223088568852,0.8439037219112925,0.0483862345711432,0.1708452348869008,0.1042666010744774,0.9005872983522047,0.5572704973246402,0.8409814374109993,0.3962124760433059,0.5957594137076028,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
39634,26jR7uAD2AYlpy1ti93LvM,Julien Bam;Vincent Lee,Du bist ein Hund,Du bist ein Hund,41,210625,True,0.87,0.711,10,-4.861,0,0.283,0.12,0.0,0.0806,0.735,96.01,4,german,0.7753939700430839,0.2656550794872752,0.7492649145102984,0.2025951258456585,0.4268571505540236,0.5088881367629463,0.5110116210779063,0.7333129980554391,0.7316038749735712,0.8494372267795941,0.3814738416177287,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'happy', 'energetic']",0
51085,36cqlmc53NqlEUqPJdgUOx,Sidhu Moose Wala;Raja Kumari,Moosetape,US (feat. Raja Kumari),67,230068,False,0.524,0.601,8,-6.112,0,0.0404,0.663,0.0,0.114,0.598,72.048,4,hip-hop,0.6184707203681127,0.4879942854644967,0.570971609088831,0.475346880701421,0.7239225308283641,0.8136257983525185,0.5183089392732916,0.6080222671292943,0.549974001166281,0.59950238594254,0.7419797719852796,0,0,0,0,1,1,0,0,0,0,1,romantic,"['romantic', 'study', 'nostalgic']",1
36481,4fQVYYEzfZ4Ka2zXIPVJeS,Biga*Ranx,Nightbird,Prison House,34,244929,False,0.861,0.476,9,-8.968,0,0.399,0.562,0.00239,0.119,0.818,161.972,4,french,0.7531541971264497,0.2493463864091599,0.7054754182329018,0.4958039635532237,0.4749526524863896,0.6949385323059253,0.3496596997097143,0.6566362908453122,0.7464831030895266,0.787649797946869,0.6647183537154894,1,0,1,0,0,0,0,0,1,1,0,party,"['party', 'happy', 'workout']",3
111258,6pW8YspamPCxUwgvYttTSc,Portishead,Dummy,Strangers,52,237600,False,0.659,0.617,6,-6.157,1,0.038,0.0355,0.16,0.185,0.25,84.078,4,trip-hop,0.4192782331773092,0.5658023014719127,0.6288399262895787,0.2112457197599427,0.3635161802088598,0.3859076047631487,0.6837046185212925,0.4391987900509653,0.6133202761195891,0.6030774145385117,0.5302653618290641,0,0,0,0,0,0,0,0,0,0,0,angry,"['angry', 'energetic', 'workout']",2
65064,34TQk2yqzMX6X3AAAOeUvT,BLACKPINK,BORN PINK,Shut Down,73,175889,False,0.813,0.657,0,-6.447,1,0.0372,0.00269,0.0,0.183,0.651,110.053,3,k-pop,0.6997742411238441,0.2820213439069334,0.7247734709420318,0.1825041473314891,0.4697913456237581,0.5668415841499465,0.5181438893242144,0.6632935524459528,0.7196720593999874,0.7838047493369363,0.4433499310975896,0,0,1,0,0,0,0,0,1,1,0,party,"['party', 'energetic', 'workout']",3
49202,7lQJrNMwkgrK6Ji4yvFApt,Wildstylez;Brennan Heart,Lose Control,Lies or Truth - Album Edit,53,212837,False,0.479,0.763,6,-3.812,1,0.0448,0.0117,5.4e-06,0.329,0.21,147.854,4,hardstyle,0.4207411626124985,0.5310125612411813,0.7613778402612156,0.13287358328174,0.2988078777394176,0.2720435289472243,0.7778212962953455,0.4927161576492419,0.7630724049877411,0.5442260089571533,0.3808298679576044,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'workout', 'energetic']",2
33533,730BcPQOrjKsggqap01CJv,CPM 22,Ditados,Ditados,37,209079,False,0.545,0.994,0,-1.533,1,0.117,0.00036,9.32e-06,0.217,0.379,109.922,4,emo,0.6059490025986505,0.4541982046771482,0.8559925918408312,0.0250972324009642,0.4979924974657423,0.2665388957758334,0.8150480859830856,0.6954817554428643,0.8144472244569534,0.6889686330102293,0.2147629786753703,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'angry', 'workout']",2
51051,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,MONTERO,THATS WHAT I WANT,87,143901,True,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,4,hip-hop,0.6848540173601203,0.3684442180467677,0.7845083043833458,0.0992774277261888,0.5225433091823041,0.4682103071768254,0.6595945822905465,0.7055172150836925,0.7479166607303027,0.7806466405831693,0.2740302323726922,0,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'party', 'workout']",0
6003,5FBToB2y0ie4fq3WjfsFFE,Sadness,I Want to Be There,I Want to Be with You,41,355474,False,0.144,0.466,5,-6.715,1,0.0522,0.686,0.423,0.0764,0.0737,87.29,4,black-metal,0.2070187031956962,0.8122896206718171,0.4259920746071576,0.5423000463546398,0.4918449705608372,0.5157892475762031,0.6932233185792327,0.2731892070512577,0.4245354554540179,0.2409800575182285,0.8287924937967425,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'angry']",4
91603,5hnyJvgoWiQUYZttV4wXy6,Snow Patrol,Eyes Open,Chasing Cars,80,267960,False,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,4,rock,0.3354029164962537,0.6503550648736148,0.6213179038125025,0.2812424816802989,0.3770899232311936,0.3654732182222184,0.7287870740412151,0.3741818228034723,0.617883387989121,0.520362380480268,0.5627718043305846,0,0,0,0,0,0,1,0,0,0,0,angry,"['angry', 'sad', 'energetic']",2
733,25wiOYoBrS6ITwcPGlTSXi,Front Porch Step,I Never Loved Before I Found You,Stones,27,250987,False,0.636,0.776,7,-4.765,1,0.0362,0.00662,5.47e-06,0.0741,0.402,95.999,4,acoustic,0.5619221275179097,0.4529667119915409,0.7319572256294024,0.129074652448843,0.497429932138877,0.4021554912080084,0.6923562419186635,0.5969014120308589,0.7061501921566471,0.6735347784803474,0.373643068991109,0,0,1,0,0,0,0,0,1,0,0,energetic,"['energetic', 'workout', 'angry']",2
87462,5r0x87jwTbkVjA3FQNOykz,Maneva;Gabriel Elias,Corre Pro Meu Mar,Corre Pro Meu Mar,44,204800,False,0.576,0.399,11,-12.865,1,0.0354,0.584,1.26e-05,0.136,0.405,91.997,4,r-n-b,0.4397248358346901,0.5764968135383699,0.4951225809888874,0.5510822765731687,0.7316288363470217,0.7621674033839395,0.4863984929904278,0.4077248636900904,0.5056959202995241,0.5222504878761197,0.8320606281948825,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'romantic', 'nostalgic']",1
673,3tInTDUq8wdIMw5ftohmqJ,Ingrid Michaelson,Lights Out,Girls Chase Boys,56,221413,False,0.518,0.828,8,-5.725,1,0.04,0.03,1.33e-05,0.0456,0.69,84.835,4,acoustic,0.7464830685277498,0.2848515206869264,0.7184565777277243,0.1210372984915252,0.4080045072183441,0.4540527298037247,0.5808380755007165,0.7696190948259428,0.6807231250424285,0.6879177450368325,0.3505864314154676,1,0,1,0,0,0,0,1,0,0,0,confident,"['confident', 'happy', 'energetic']",0
92499,3N35KfOEekTaN0uctl7gLt,Jan & Dean,Wiggle Wobble (50's & 60's Collection of Music),Heart and Soul,0,129453,False,0.577,0.68,4,-7.362,1,0.0313,0.501,0.0,0.212,0.913,125.069,4,rockabilly,0.8464857035395277,0.2080969069428815,0.7041455202889064,0.3812225417076814,0.4335799794751586,0.5001358782635688,0.4055151101818993,0.8081239435187658,0.703075305324371,0.7200610730542499,0.6320393301794168,1,0,1,0,0,0,0,1,1,1,0,happy,"['happy', 'confident', 'party']",3
19348,6scecOoBpMr3jV08gbSW3O,Lauren Alaina,Christmas Country Songs 2022,Like My Mother Does - American Idol Performance,0,252053,False,0.473,0.654,6,-5.417,1,0.0291,0.0118,0.0,0.121,0.174,139.956,4,country,0.3634666841636617,0.5607002018761351,0.6859859586785395,0.1835761980291565,0.2824307881023343,0.3047733253397434,0.7381339962097447,0.4192778434437794,0.6947421425490049,0.4987394292450099,0.45134919893866,0,0,0,0,0,0,1,0,0,0,0,angry,"['angry', 'workout', 'energetic']",2
97549,6RoKhXERRpE20DzaDK8sUC,Bruno & Marrone;Chitãozinho & Xororó,Clássico (Ao Vivo / Edição Especial),Boate Azul / Ainda Ontem Chorei De Saudade - Ao Vivo,46,211606,False,0.332,0.811,7,-4.763,1,0.0611,0.351,1.67e-06,0.706,0.486,106.822,3,sertanejo,0.5934549440881596,0.4630717114110194,0.6963834283974584,0.2561928404041196,0.7274298906707698,0.5369545006665601,0.6699899240275924,0.6573098969255603,0.6707580912138936,0.5392077782263188,0.4835163848209671,0,0,0,0,1,0,0,0,0,0,0,nostalgic,"['nostalgic', 'energetic', 'workout']",3
40050,7gHyZziBrTz4kGv9kGAyN2,Ministério Adoração e Vida,O Céu Se Abre,Hoje Livre Sou,50,271960,False,0.475,0.522,5,-3.32,1,0.0271,0.458,0.0,0.146,0.227,147.919,4,gospel,0.3557244603209487,0.6144539097638766,0.6217390899146881,0.4129034429238311,0.4970969100361917,0.5346111047000726,0.6630392384227608,0.3794512016878281,0.6482744285865294,0.4691802510967742,0.7110983131410005,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'angry', 'workout']",1
